id,average_intensity
257,13.893103
257,13.863995
257,13.97718
257,13.946859
257,13.910154
257,14.0500765
257,13.99248
257,14.081301
257,13.932358
257,13.90155
257,13.927097
257,13.92866
257,14.021549
257,14.1508
257,14.041693
257,14.100931
257,13.945817
257,14.096299
257,13.959147
257,14.083744
257,14.079162
257,14.154731
257,14.052086
257,14.0179205
257,13.988835
257,13.963005
257,14.145115
257,13.957412
257,14.129985
258,11.343706
258,11.35165
258,11.344187
258,11.414387
258,11.30786
258,11.283908
258,11.2033825
258,11.359717
258,11.33476
258,11.377009
258,11.400038
258,11.266501
258,10.9864025
258,11.14921
258,11.172239
258,11.295907
258,11.192598
258,11.255202
258,11.261096
258,11.213873
258,11.316511
258,11.387773
258,11.206524
258,11.152324
258,10.971704
258,11.131824
258,11.065049
258,11.037988
258,11.206233
258,11.081147
258,11.369685
258,11.144653
258,11.253113
258,11.0967455
258,11.211339
258,11.165721
258,11.087729
258,11.137505
258,11.228989
258,11.311767
258,11.284687
258,11.169718
258,11.14575
258,11.000175
258,11.052638
258,11.050969
258,10.953054
258,11.001571
258,11.056815
258,11.322791
258,11.138752
258,11.163446
259,15.656525
259,15.512255
259,15.580199
259,15.36789
259,15.471008
259,15.369229
259,15.389328
259,15.446483
259,15.440057
259,15.3781395
259,15.534949
259,15.464942
259,15.606536
259,15.603618
259,15.649968
259,15.476872
259,15.493702
259,15.725076
259,15.870591
259,15.855973
259,15.769312
259,15.589173
259,15.633509
259,15.630996
259,15.726943
259,15.862959
259,15.57934
259,15.688927
259,15.92852
259,15.839831
259,15.78464
259,15.787237
259,15.938822
259,15.7263565
259,15.812053
259,15.741833
259,15.790892
259,15.821444
259,15.640287
259,15.700916
259,15.582727
259,15.655053
259,15.620683
259,15.615383
259,15.73258
259,15.702415
259,15.618526
259,15.649403
259,15.471873
259,15.587928
259,15.721011
259,15.746536
260,16.8647
260,16.95809
260,16.95526
260,16.860504
260,16.904163
260,17.189411
260,17.137047
260,17.199247
260,17.129362
260,16.93382
260,16.920275
260,16.85923
260,16.950819
260,17.18639
260,17.002508
260,17.276304
260,17.115007
260,17.128462
260,17.241312
260,16.943985
260,16.939348
260,17.171951
260,16.954788
260,17.314934
260,17.270294
260,17.518814
260,17.450071
260,17.319483
260,17.251797
260,17.315
260,17.261122
260,17.281658
260,17.363419
260,17.472973
260,17.213829
260,17.33114
260,17.389868
260,17.498806
260,17.529799
260,17.483192
260,17.410736
260,17.598059
260,17.754183
260,17.899147
260,17.624308
260,17.680195
260,17.679558
260,17.659327
260,17.527386
260,17.953524
260,17.685717
260,17.741459
261,15.444996
261,15.3685665
261,15.537825
261,15.284589
261,15.121686
261,14.726182
261,14.739519
261,14.6311865
261,14.5135
261,14.572419
261,14.540798
261,14.411941
261,14.343454
261,14.289075
261,14.449023
261,14.363323
261,14.341843
261,14.535486
261,14.601227
261,14.666709
261,14.481591
261,14.458387
261,14.432031
261,14.354848
261,14.555379
261,14.349009
261,14.30208
261,14.249306
261,14.480489
261,14.401229
261,14.35209
261,14.28052
261,14.268471
261,14.251363
261,14.361282
261,14.351609
261,14.455027
261,14.338054
261,14.395938
261,14.3413515
261,14.218785
261,14.189698
261,14.211713
261,14.21781
261,14.260487
261,14.315165
261,14.443988
261,14.403834
261,14.473303
261,14.381367
261,14.36027
261,14.322444
262,16.806105
262,16.50945
262,16.193415
262,15.982037
262,16.238394
262,16.371078
262,16.536385
262,16.540981
262,16.812927
262,16.795912
262,16.869547
262,16.71675
262,16.69575
262,16.487564
262,16.331347
262,16.55173
262,16.565014
262,16.342262
262,16.442
262,16.512056
262,16.627287
262,16.52709
262,16.69031
262,16.566631
262,16.568327
262,16.725262
262,16.460632
262,16.431307
262,16.547148
262,16.593714
262,16.589376
262,16.603703
262,16.810545
262,16.971836
262,17.121365
262,17.187449
262,17.030624
262,16.555168
262,16.626472
262,16.977177
262,16.830126
262,16.971392
262,16.915367
262,16.642075
262,17.013714
262,16.90023
262,17.210287
262,17.06652
262,16.800072
262,16.685345
262,16.998001
262,17.217947
263,13.449783
263,13.032198
263,13.105385
263,12.755497
263,13.172618
263,13.417308
263,13.635476
263,14.098255
263,13.898423
263,13.84055
263,13.869242
263,13.865761
263,13.605007
263,14.085589
263,13.951494
263,13.515794
263,13.569668
263,13.323708
263,13.682648
263,13.518812
263,13.445071
263,13.284789
263,13.151249
263,13.236853
263,13.2570095
263,13.61048
263,13.773738
263,13.7674675
263,13.784632
263,13.624236
263,13.32532
263,13.157877
263,13.231112
263,13.161051
263,13.402398
263,13.324774
263,13.386116
263,13.244627
263,13.071192
263,13.012363
263,12.912904
263,12.887945
263,12.7361
263,12.746029
263,12.914436
263,12.912405
263,13.062556
263,13.005219
263,12.948992
263,13.186574
263,13.146543
263,13.0231695
264,15.017415
264,15.237318
264,15.141839
264,15.180181
264,15.2661295
264,15.373879
264,15.400768
264,15.4302635
264,15.479736
264,15.516319
264,15.670574
264,15.732583
264,15.767169
264,15.538193
264,15.503761
264,15.399873
264,15.595279
264,15.638315
264,15.4503765
264,15.181358
264,15.1818905
264,15.207239
264,15.176587
264,15.071807
264,15.222145
264,15.239577
264,15.494647
264,15.2675295
264,15.304243
264,15.374861
264,15.556488
264,15.711174
264,15.961847
264,15.666651
264,15.618496
264,15.563769
264,15.792566
264,15.742084
264,16.389816
264,16.514757
264,16.374237
264,16.265484
264,16.160204
264,16.147738
264,15.832854
264,15.918236
264,16.28689
264,16.325497
264,16.413023
264,16.292463
264,16.33075
264,16.741024
265,16.040953
265,15.789708
265,15.9199095
265,15.861546
265,15.664451
265,15.895651
265,16.195107
265,15.993353
265,15.957623
265,15.983014
265,15.94959
265,15.7896
265,15.958974
265,15.850563
265,15.801217
265,15.892424
265,16.057877
265,16.233616
265,16.216908
265,16.138325
265,16.298138
265,16.04261
265,15.967777
265,15.780315
265,15.900552
265,15.896104
265,16.108679
265,16.013828
265,15.84447
265,15.954759
265,15.93653
265,15.849001
265,15.747273
265,15.72148
265,15.898495
265,16.227123
265,16.31919
265,16.251553
265,16.061693
265,15.968962
265,15.897345
265,16.373077
265,16.224302
265,16.197094
265,16.057116
265,16.34045
265,16.184479
265,16.080547
265,15.799286
265,15.826386
265,16.00271
265,15.948752
266,12.074668
266,12.065206
266,12.057463
266,12.112043
266,12.276076
266,11.989395
266,12.247298
266,12.160213
266,12.294297
266,12.13357
266,12.140188
266,12.29359
266,12.272157
266,12.817774
266,12.218086
266,12.311719
266,11.865838
266,11.987007
266,11.951061
266,12.190622
266,11.989396
266,11.778397
266,11.758183
266,11.898264
266,11.894623
266,11.806655
266,11.813034
266,11.90328
266,12.281316
266,12.336832
266,12.192165
266,12.19816
266,12.186081
266,12.295177
266,12.218792
266,12.045904
266,12.0816555
266,12.202945
266,12.149102
266,12.116684
266,12.020188
266,11.975006
266,12.162692
266,12.298116
266,12.172698
266,12.126212
266,12.120504
266,12.031277
266,12.245978
266,12.21024
266,12.114122
266,12.086735
267,15.458908
267,15.233506
267,14.994761
267,15.000679
267,15.296917
267,15.497499
267,15.471904
267,15.612164
267,15.605236
267,15.468326
267,15.687728
267,15.72645
267,15.747314
267,16.07413
267,15.545034
267,15.716514
267,15.65664
267,15.705002
267,15.514708
267,15.459048
267,15.373257
267,15.64353
267,15.554167
267,15.436479
267,15.463411
267,15.398937
267,15.7822485
267,15.805725
267,15.901273
267,15.6641
267,15.953645
267,15.704173
267,15.643088
267,15.534654
267,15.504466
267,15.74084
267,15.684194
267,16.089659
267,15.946282
267,15.885532
267,15.716814
267,15.405377
267,15.5717325
267,15.152213
267,15.434876
267,15.553427
267,15.686819
267,15.534451
267,15.669648
267,15.844894
267,15.891603
267,15.659105
268,15.194331
268,15.107346
268,14.953499
268,15.082451
268,14.998135
268,15.554696
268,15.383459
268,15.157328
268,14.944328
268,14.717936
268,14.851318
268,14.796053
268,14.782828
268,14.725559
268,14.822201
268,14.826754
268,14.608177
268,14.608513
268,14.464916
268,14.74034
268,14.923652
268,14.874842
268,15.068735
268,15.071858
268,15.919133
268,15.650335
268,15.650977
268,14.617901
268,14.50061
268,14.560942
268,14.402341
268,14.447036
268,14.474678
268,14.395913
268,14.34233
268,14.50164
268,14.801665
268,14.673465
268,14.498963
268,14.459782
268,14.504037
268,14.326163
268,14.156464
268,14.173191
268,14.208478
268,14.350368
268,14.255002
268,14.270153
268,14.187537
268,14.29074
268,14.616905
268,14.561741
269,16.43717
269,16.408417
269,16.34225
269,16.474617
269,16.62288
269,16.63431
269,16.581404
269,16.835093
269,16.593258
269,16.643751
269,16.60177
269,16.470509
269,16.377941
269,16.494625
269,16.502972
269,16.471136
269,16.400734
269,16.5937
269,16.635765
269,16.804295
269,17.05106
269,17.189919
269,17.273844
269,17.403929
269,17.764734
269,17.844223
269,17.721413
269,17.452324
269,17.366188
269,17.258823
269,17.501621
269,17.451889
269,17.41338
269,17.260027
269,17.1908
269,17.197994
269,16.987986
269,17.172766
269,17.246355
269,17.30703
269,17.338129
269,17.278416
269,17.5279
269,17.675865
269,17.435663
269,17.54001
269,17.331379
269,17.511074
269,17.419659
269,17.507702
269,17.185966
269,17.575165
270,11.316336
270,11.304584
270,11.189202
270,11.272683
270,11.248122
270,11.356158
270,11.288365
270,11.482773
270,11.695745
270,11.75227
270,11.719718
270,11.609812
270,11.525048
270,11.464623
270,11.612131
270,11.706439
270,11.584559
270,11.453901
270,11.605769
270,11.906442
270,11.956042
270,12.063707
270,12.185609
270,11.997753
270,11.892011
270,11.736997
270,11.713849
270,11.665311
270,11.599253
270,11.696414
270,11.678202
270,11.677903
270,11.590653
270,11.736457
270,11.810993
270,11.520739
270,11.461809
270,11.346434
270,11.492516
270,11.498358
270,11.481537
270,11.51659
270,11.510299
270,11.674059
270,11.688481
270,11.626182
270,11.587423
270,11.442671
270,11.642187
270,11.438313
270,11.317939
270,11.2708
271,16.162928
271,16.191744
271,16.29397
271,16.141027
271,15.940844
271,16.239334
271,16.183287
271,15.997833
271,15.939701
271,15.886573
271,15.6745825
271,15.90704
271,15.8762
271,15.567643
271,15.740288
271,15.621213
271,15.992227
271,15.870669
271,15.556284
271,15.579354
271,15.550265
271,15.516785
271,15.641026
271,15.490268
271,15.529311
271,15.791911
271,15.671946
271,15.853869
271,15.725538
271,15.70985
271,15.55325
271,15.550159
271,15.486769
271,15.538097
271,15.735095
271,15.580762
271,15.50136
271,15.52738
271,15.477451
271,15.335555
271,15.2808075
271,15.07476
271,14.992393
271,15.0361395
271,15.019377
271,15.055377
271,15.174711
271,15.222052
271,15.265869
271,15.43854
271,15.279341
271,15.396432
272,12.32325
272,12.378964
272,12.18933
272,12.105786
272,12.262796
272,12.305595
272,12.18101
272,12.126587
272,12.297746
272,12.2025585
272,12.393997
272,12.168862
272,12.232932
272,12.104749
272,12.430226
272,12.297117
272,12.44005
272,12.364048
272,12.25635
272,12.208996
272,12.3724575
272,12.72313
272,12.836178
272,12.744786
272,12.735229
272,12.918096
272,12.655774
272,12.459137
272,12.097464
272,12.10814
272,12.15944
272,12.08746
272,12.017475
272,11.953153
272,12.093212
272,12.096102
272,12.155769
272,12.17164
272,12.011723
272,12.040137
272,12.071735
272,12.043185
272,12.12124
272,11.957995
272,11.8056755
272,11.857814
272,12.052778
272,12.121018
272,12.17428
272,12.256853
272,12.119811
272,12.053409
273,11.219141
273,11.279363
273,11.086302
273,11.1340685
273,11.163716
273,11.076369
273,11.1510515
273,11.248442
273,11.459266
273,11.499838
273,11.347853
273,11.261088
273,11.182136
273,11.173464
273,11.257518
273,11.132644
273,11.160982
273,11.138472
273,11.230512
273,11.165036
273,11.251253
273,11.285265
273,11.217359
273,11.408105
273,11.447711
273,11.367093
273,11.13492
273,11.250299
273,11.34164
273,11.351327
273,11.332846
273,11.235688
273,11.433845
273,11.419861
273,11.747087
273,11.386725
273,11.446585
273,11.414649
273,11.567571
273,11.475525
273,11.431539
273,11.4605875
273,11.368882
273,11.480721
273,11.51148
273,11.686971
273,11.594831
273,11.588893
273,11.728295
273,11.670735
273,11.82721
273,11.676437
274,15.13417
274,15.2473955
274,15.316945
274,15.237984
274,15.218165
274,15.251349
274,15.319763
274,15.486943
274,15.251559
274,15.452276
274,15.463181
274,15.313149
274,15.54206
274,15.093005
274,15.131525
274,15.097606
274,15.058705
274,15.118896
274,15.224048
274,15.039735
274,15.135576
274,15.374386
274,15.302553
274,15.263554
274,15.038224
274,15.017174
274,15.16641
274,15.090707
274,15.092722
274,15.174524
274,15.092284
274,15.17546
274,15.110326
274,15.019428
274,15.061243
274,15.086256
274,15.203541
274,14.994278
274,14.925582
274,15.052255
274,14.992245
274,14.989093
274,15.086477
274,15.035354
274,15.150328
274,15.183231
274,15.360782
274,15.37606
274,15.233535
274,15.293271
274,15.31475
274,15.00043
275,16.973564
275,16.741934
275,17.019283
275,16.845314
275,16.678911
275,16.240198
275,16.378052
275,16.438871
275,16.379847
275,16.393032
275,16.321165
275,16.341063
275,16.581282
275,16.076208
275,16.270477
275,16.358702
275,16.38147
275,16.549019
275,16.385077
275,16.50246
275,16.428596
275,16.258821
275,16.383272
275,16.389835
275,16.274094
275,16.291256
275,16.322382
275,16.47549
275,16.805283
275,16.608482
275,16.49907
275,16.316471
275,16.567327
275,16.355263
275,16.536592
275,16.536552
275,16.723774
275,16.897812
275,17.177073
275,16.61289
275,16.440704
275,16.554897
275,16.93622
275,16.941057
275,16.78906
275,17.022753
275,16.696638
275,16.959074
275,17.053726
275,16.825277
275,16.712786
275,16.66139
276,15.233932
276,15.414439
276,15.483649
276,15.519884
276,15.483038
276,15.431403
276,15.244717
276,15.238094
276,15.319907
276,15.327959
276,15.3467245
276,15.526202
276,15.462888
276,15.612387
276,15.534359
276,15.646124
276,15.421802
276,15.41353
276,15.383878
276,15.394674
276,15.404996
276,15.482403
276,15.50266
276,15.831016
276,15.782554
276,15.910865
276,15.767353
276,15.807549
276,15.867622
276,15.974952
276,15.664427
276,15.67294
276,15.669678
276,15.839121
276,15.64124
276,15.7298975
276,15.68604
276,15.733077
276,15.589809
276,15.787723
276,15.548398
276,15.630786
276,15.7610655
276,15.937692
276,15.891131
276,15.959544
276,15.947018
276,16.189713
276,16.151348
276,16.100824
276,16.040682
276,15.894571
277,16.32172
277,16.197077
277,16.296862
277,16.351969
277,16.203554
277,16.178154
277,16.47923
277,16.48022
277,16.396236
277,16.514547
277,16.43213
277,16.565369
277,16.436207
277,16.522518
277,16.53925
277,16.483337
277,16.845705
277,16.782272
277,16.856016
277,17.091335
277,16.849096
277,17.378914
277,17.143463
277,17.223934
277,16.739399
277,16.882463
277,16.937668
277,17.072187
277,16.91782
277,17.100891
277,17.24681
277,17.235542
277,17.346287
277,17.891975
277,17.68289
277,17.545326
277,17.460466
277,17.68399
277,17.55146
277,17.826014
277,17.632324
277,18.291338
277,17.899616
277,17.725397
277,17.67178
277,17.72539
277,17.82728
277,18.050808
277,17.67996
277,17.828318
277,17.856081
277,18.041212
278,15.780791
278,15.8538065
278,15.750861
278,15.974369
278,15.878605
278,15.95414
278,15.687778
278,15.606505
278,15.656184
278,15.653331
278,15.613512
278,15.815871
278,15.858552
278,15.846776
278,15.8467245
278,16.380703
278,16.091759
278,15.989767
278,15.837257
278,15.961655
278,15.823284
278,15.984701
278,16.092499
278,16.079514
278,16.223335
278,16.108679
278,15.836678
278,15.644454
278,16.194853
278,16.05726
278,16.235424
278,16.115543
278,16.049341
278,16.509863
278,16.381779
278,16.360468
278,16.551392
278,16.390734
278,16.547958
278,16.265465
278,15.96419
278,16.019457
278,15.986455
278,15.86746
278,16.250574
278,16.113138
278,16.531277
278,16.70176
278,16.650402
278,17.135725
278,16.371538
278,17.22209
279,10.940262
279,10.909951
279,10.88703
279,10.984807
279,10.941722
279,11.063073
279,10.898909
279,11.0842285
279,10.821898
279,10.955559
279,11.025844
279,10.983981
279,10.876254
279,10.910276
279,10.896823
279,11.048922
279,11.101497
279,11.220256
279,11.053451
279,11.011012
279,11.070651
279,11.121665
279,11.044791
279,11.161949
279,10.992228
279,10.987743
279,10.90982
279,10.898371
279,10.961354
279,11.154623
279,11.123712
279,11.010376
279,10.869294
279,11.027078
279,10.940336
279,11.008304
279,10.986239
279,11.131775
279,11.049155
279,11.034168
279,10.894667
279,10.972342
279,11.139661
279,10.779154
279,10.690851
279,10.800024
279,10.713728
279,10.927765
279,11.080984
279,10.966553
279,10.6469965
279,10.802529
280,12.488161
280,12.3562765
280,12.311535
280,12.263594
280,11.902726
280,12.347711
280,12.186294
280,12.203979
280,12.181042
280,12.231791
280,12.192922
280,12.52023
280,12.513294
280,12.279555
280,12.318256
280,12.774383
280,12.370318
280,12.003712
280,12.024695
280,11.929617
280,11.889478
280,11.942023
280,12.00347
280,11.958958
280,12.038092
280,11.94562
280,12.095477
280,12.122916
280,11.914644
280,12.295897
280,11.955579
280,12.0203905
280,12.028196
280,11.900187
280,12.004177
280,11.668181
280,11.931247
280,11.949067
280,11.731188
280,11.734598
280,11.80989
280,12.140451
280,12.221899
280,12.43744
280,12.165068
280,12.334309
280,12.385968
280,12.415591
280,12.235784
280,12.854179
280,12.443511
280,12.616775
281,12.5023365
281,12.686047
281,12.639707
281,12.678029
281,12.8302145
281,13.114164
281,12.931977
281,12.927634
281,13.125134
281,13.276443
281,13.234636
281,13.185489
281,13.095121
281,13.085022
281,13.3033495
281,13.343584
281,13.228919
281,13.301513
281,13.246031
281,13.178112
281,13.202813
281,13.167138
281,12.977836
281,12.95408
281,12.917508
281,12.886794
